id,name,metrics_id,type,values
b74b7a97-bc32-4cf9-84d7-6eb1e9561a09,"iteration_duration",8379adf8-aa73-446e-87b1-adf2fbdc26f8,trend,"{""max"":4.9329851376856215,""min"":8.56277318094899,""avg"":8.266186581222696,""med"":1.6614170210514978,""p(95)"":1.9868595242047227,""p(90)"":8.948716315765463}"
e6d8c9f5-bafd-4b8f-a0e3-c1f762a613cc,"http_req_failed",8379adf8-aa73-446e-87b1-adf2fbdc26f8,rate,"{""rate"":22.54410896689125,""passes"":21.925256896425537,""fails"":58.28136158086156}"
cfad062b-8b71-4574-abb1-8d2858143a70,"http_req_sending",8379adf8-aa73-446e-87b1-adf2fbdc26f8,trend,"{""max"":6.349432304170439,""min"":2.8367310960362824,""avg"":0.20691297594429447,""med"":8.738703205781476,""p(95)"":7.50012503555772,""p(90)"":8.442401403630535}"
d21d00bb-d07b-40bd-926c-a6b2b1756704,"iterations",8379adf8-aa73-446e-87b1-adf2fbdc26f8,counter,"{""count"":704.732395853642,""rate"":74.11620822033844}"
b84a1c37-20da-4e39-841b-d3815694d332,"http_req_blocked",8379adf8-aa73-446e-87b1-adf2fbdc26f8,trend,"{""max"":5.949992884849019,""min"":3.154271647406397,""avg"":9.88520909748611,""med"":8.767180654634295,""p(95)"":0.4298830626747563,""p(90)"":9.552440056711424}"
9c16f7e8-78b9-4fc8-b70d-b9f749ab7d5a,"data_received",8379adf8-aa73-446e-87b1-adf2fbdc26f8,counter,"{""count"":746.1634175121286,""rate"":7.163133821919421}"
ea387a39-b0d9-46f8-841a-b0a8e0b31dfe,"http_req_duration",8379adf8-aa73-446e-87b1-adf2fbdc26f8,trend,"{""max"":5.2901700977350155,""min"":8.291939892906997,""avg"":8.877233690585555,""med"":0.900180368008181,""p(95)"":4.291765864383576,""p(90)"":9.475975505226547}"
b4498cb9-9aad-49ed-bd55-a0ea5351fe06,"vus",8379adf8-aa73-446e-87b1-adf2fbdc26f8,gauge,"{""value"":23.995071889139364,""min"":6.914143533467998,""max"":80.73631457356393}"
b26a0f79-7620-4e2b-8912-fcf1c1df3084,"http_req_waiting",8379adf8-aa73-446e-87b1-adf2fbdc26f8,trend,"{""max"":9.480390909364457,""min"":3.2329490421849116,""avg"":3.2033240518838846,""med"":0.6261710433436884,""p(95)"":6.281507254672797,""p(90)"":1.8083134760955744}"
eda8bc89-834f-4e31-bd68-ec4cf5e6e1f5,"http_req_connecting",8379adf8-aa73-446e-87b1-adf2fbdc26f8,trend,"{""max"":1.9773590819418063,""min"":4.555719429095552,""avg"":2.6860260665689415,""med"":9.047866035573886,""p(95)"":9.066840643050853,""p(90)"":2.8197795088056434}"
64f50537-4f1e-415d-9337-24aecbfba6aa,"data_sent",8379adf8-aa73-446e-87b1-adf2fbdc26f8,counter,"{""count"":883.52379601726,""rate"":50.73469648352101}"
73b87c12-9d7b-4576-a0b4-92d3c3568bad,"http_reqs",8379adf8-aa73-446e-87b1-adf2fbdc26f8,counter,"{""count"":30.998054064022895,""rate"":75.10228628789598}"
c3b92d33-343f-45c3-b95d-d089d4cad4c2,"http_req_receiving",8379adf8-aa73-446e-87b1-adf2fbdc26f8,trend,"{""max"":0.22100074469376785,""min"":3.23439999329998,""avg"":2.5805753647192464,""med"":4.751035616629267,""p(95)"":1.0202055908502117,""p(90)"":0.4817405522304774}"
ed6b370f-3e14-43a3-825b-34fe31b19e50,"http_req_tls_handshaking",8379adf8-aa73-446e-87b1-adf2fbdc26f8,trend,"{""max"":1.2939453938037127,""min"":2.9638573171723426,""avg"":4.277731299133576,""med"":4.760436242935339,""p(95)"":7.8535965671396255,""p(90)"":6.531214030173738}"
ec525ba8-847c-418f-8a6b-e6cdb91c1410,"vus_max",8379adf8-aa73-446e-87b1-adf2fbdc26f8,gauge,"{""value"":66.67057468206657,""min"":22.290664490920108,""max"":49.64591586973802}"
e9bd294f-2fc8-4411-b510-061d096ff138,"iteration_duration",8b11ee07-da26-445e-aa3c-9813a30059f9,trend,"{""max"":7.129541538948928,""min"":6.080917900607336,""avg"":9.552200676175197,""med"":4.43660755325801,""p(95)"":0.9956436949322678,""p(90)"":0.5963518265062273}"
ff24f89b-344d-4441-8c95-0603908fbe4e,"http_req_failed",8b11ee07-da26-445e-aa3c-9813a30059f9,rate,"{""rate"":14.0507381708039,""passes"":65.7173548527448,""fails"":28.536479177811604}"
7cee4701-364b-4373-af14-a0a9095fcdab,"http_req_sending",8b11ee07-da26-445e-aa3c-9813a30059f9,trend,"{""max"":5.758265357883569,""min"":6.294661048785636,""avg"":4.958460282718881,""med"":1.6684446752918014,""p(95)"":8.849393922744534,""p(90)"":0.5476639693803809}"
6f9f9a00-f29c-41db-a72b-1b127bb41209,"iterations",8b11ee07-da26-445e-aa3c-9813a30059f9,counter,"{""count"":410.60777688408945,""rate"":88.8899987143375}"
7320153d-e6e4-4ae3-b701-5f07d93fa1ce,"http_req_blocked",8b11ee07-da26-445e-aa3c-9813a30059f9,trend,"{""max"":1.7679922057060737,""min"":9.782463390257004,""avg"":7.495658897820831,""med"":7.448794404616383,""p(95)"":6.20436497178829,""p(90)"":7.141148875442004}"
a44d35d4-abf0-4cc0-9195-0f3de6b32cf0,"data_received",8b11ee07-da26-445e-aa3c-9813a30059f9,counter,"{""count"":529.285955018162,""rate"":91.8217615217904}"
4940a19c-9758-4ad5-a67a-272efea6f58c,"http_req_duration",8b11ee07-da26-445e-aa3c-9813a30059f9,trend,"{""max"":1.2462217211449322,""min"":9.803719078584209,""avg"":4.907021560685446,""med"":0.8876531818556777,""p(95)"":3.635139144705043,""p(90)"":8.331697342201274}"
1a6b51f3-4948-41a6-9024-b443bef192b9,"vus",8b11ee07-da26-445e-aa3c-9813a30059f9,gauge,"{""value"":36.73441890070237,""min"":61.63646188009455,""max"":48.57044524629216}"
37eeb036-7cce-41a2-a05d-e66a062dd9fe,"http_req_waiting",8b11ee07-da26-445e-aa3c-9813a30059f9,trend,"{""max"":4.943891482060473,""min"":2.16809570348501,""avg"":2.4944098336956544,""med"":4.465801073210608,""p(95)"":4.1289130120139,""p(90)"":6.329675516152257}"
f466d327-a4ff-4347-bb95-73fdb862605d,"http_req_connecting",8b11ee07-da26-445e-aa3c-9813a30059f9,trend,"{""max"":2.238524596669569,""min"":5.429184156438823,""avg"":9.609602890476362,""med"":5.653783582749562,""p(95)"":5.724539536199142,""p(90)"":3.6027345052337845}"
bac815eb-9756-4651-adc5-61294e358868,"data_sent",8b11ee07-da26-445e-aa3c-9813a30059f9,counter,"{""count"":556.8031471438375,""rate"":6.442684939877963}"
3b4f9640-ca3d-4fcc-9641-71b3ab0a54bd,"http_reqs",8b11ee07-da26-445e-aa3c-9813a30059f9,counter,"{""count"":288.2199750582942,""rate"":4.139269660414479}"
a4b7b7cf-28f5-4539-8558-e733672c56ba,"http_req_receiving",8b11ee07-da26-445e-aa3c-9813a30059f9,trend,"{""max"":1.350999636467246,""min"":2.314796688351952,""avg"":4.718421187509145,""med"":9.965471050708704,""p(95)"":3.541777418412307,""p(90)"":7.707854481587432}"
b855d25b-4c57-417e-adc8-463d6252a5b7,"http_req_tls_handshaking",8b11ee07-da26-445e-aa3c-9813a30059f9,trend,"{""max"":9.86099521006137,""min"":5.8903968276294085,""avg"":0.7440649583886594,""med"":6.4131806464938474,""p(95)"":2.5127086531423872,""p(90)"":5.165216418246724}"
a1103824-faf5-45e0-ae46-31037ce46326,"vus_max",8b11ee07-da26-445e-aa3c-9813a30059f9,gauge,"{""value"":42.20802422200225,""min"":88.39091635765955,""max"":8.881343026645173}"
1098054e-de74-49ab-be05-0e8809acb9e2,"iteration_duration",a8016940-7856-4709-b95d-f39d3d70f3a2,trend,"{""max"":9.26494421068761,""min"":7.276592578135242,""avg"":6.003785348409755,""med"":4.273418463091431,""p(95)"":8.757638704389342,""p(90)"":1.9582992856984471}"
e9f0a364-bcc6-4257-a4d8-3cf838b51c49,"http_req_failed",a8016940-7856-4709-b95d-f39d3d70f3a2,rate,"{""rate"":48.922915405071635,""passes"":65.32208458272318,""fails"":92.70049938272616}"
0ced45d3-f62f-46ff-a551-c6cd0289710a,"http_req_sending",a8016940-7856-4709-b95d-f39d3d70f3a2,trend,"{""max"":5.453352235729932,""min"":3.4665292834251025,""avg"":4.694792475576105,""med"":0.7700535615587412,""p(95)"":9.944068090677806,""p(90)"":8.557706141294512}"
fd9b0718-f59c-4ed6-a83c-e41a4aee6ba5,"iterations",a8016940-7856-4709-b95d-f39d3d70f3a2,counter,"{""count"":900.0928309871329,""rate"":97.39381746590368}"
0f9c758b-d8f3-4107-8357-102a45c809fc,"http_req_blocked",a8016940-7856-4709-b95d-f39d3d70f3a2,trend,"{""max"":6.598425914796944,""min"":5.245119430828256,""avg"":7.932262942512907,""med"":9.162524814374954,""p(95)"":2.9445956762838987,""p(90)"":0.7521277039034224}"
3b9da7fe-455c-4b11-aa08-cd6a03c3afb4,"data_received",a8016940-7856-4709-b95d-f39d3d70f3a2,counter,"{""count"":12.693126942914468,""rate"":4.994258422993436}"
71a86b84-9205-4272-a2b1-b56acf906a15,"http_req_duration",a8016940-7856-4709-b95d-f39d3d70f3a2,trend,"{""max"":1.3754473896234554,""min"":8.241869720132215,""avg"":9.648229267697674,""med"":0.9409008729517465,""p(95)"":3.4337257705972135,""p(90)"":2.9676530285497815}"
5a8b7f4d-9128-4a22-b491-0ab8765c58cc,"vus",a8016940-7856-4709-b95d-f39d3d70f3a2,gauge,"{""value"":1.8797332307842973,""min"":53.22688992929735,""max"":78.19004156874394}"
6077091a-c7fc-4212-bf3b-d0d165fac2fd,"http_req_waiting",a8016940-7856-4709-b95d-f39d3d70f3a2,trend,"{""max"":4.296983058513401,""min"":8.635344767732837,""avg"":0.16632960513061845,""med"":1.5446842396581961,""p(95)"":2.301116267294904,""p(90)"":6.32122743076338}"
7b7919c7-8de0-4e5e-b4ff-7dbd64e7c958,"http_req_connecting",a8016940-7856-4709-b95d-f39d3d70f3a2,trend,"{""max"":5.548648689941849,""min"":5.856609593028282,""avg"":4.327028978676793,""med"":6.572880407043819,""p(95)"":7.044582617672875,""p(90)"":4.827465127856183}"
d05d3ebb-f84b-4990-ae46-be801672a6bb,"data_sent",a8016940-7856-4709-b95d-f39d3d70f3a2,counter,"{""count"":515.1968085330702,""rate"":13.989803811800583}"
c1cdec3b-ecef-448d-a27f-db9694dec43f,"http_reqs",a8016940-7856-4709-b95d-f39d3d70f3a2,counter,"{""count"":708.0442304719547,""rate"":50.137218958016184}"
ad1787ff-3601-4b11-a1c2-396db9e4d33e,"http_req_receiving",a8016940-7856-4709-b95d-f39d3d70f3a2,trend,"{""max"":0.5045768287945207,""min"":1.7908836577441034,""avg"":3.1221772857197916,""med"":0.018028454023014673,""p(95)"":1.6780907966580516,""p(90)"":9.686776310697416}"
13cc2715-9713-4389-8b8e-292a2ac8d208,"http_req_tls_handshaking",a8016940-7856-4709-b95d-f39d3d70f3a2,trend,"{""max"":1.4269231603237575,""min"":9.062935318569236,""avg"":4.061333115815055,""med"":6.528863746285483,""p(95)"":1.347166669138925,""p(90)"":7.542045074257265}"
9c288229-77a8-4537-99e0-a7167cd24200,"vus_max",a8016940-7856-4709-b95d-f39d3d70f3a2,gauge,"{""value"":17.97147256803736,""min"":59.49974657043137,""max"":12.359600120818603}"
5c5bda29-0b4b-4eb8-a68a-621ef6da3c13,"iteration_duration",af812897-7a28-4ab2-b2cb-336bed1d1aaa,trend,"{""max"":1.4470973988798397,""min"":7.7354517392777575,""avg"":0.36940371407396255,""med"":9.652860172106669,""p(95)"":8.833562414106943,""p(90)"":7.2941739174544775}"
5462b574-4c4a-4e6f-9158-0938caf6092f,"http_req_failed",af812897-7a28-4ab2-b2cb-336bed1d1aaa,rate,"{""rate"":27.394366368785093,""passes"":74.26577301789035,""fails"":88.09952590437508}"
2eee07d6-9b50-4b8b-a62b-20cb8f27b491,"http_req_sending",af812897-7a28-4ab2-b2cb-336bed1d1aaa,trend,"{""max"":5.02585258959115,""min"":2.3690375607630996,""avg"":6.190918412325996,""med"":1.3591396601458272,""p(95)"":8.890337798256343,""p(90)"":2.2069592986415723}"
f89eef34-b0ef-4ca0-983e-66d3238d8ef3,"iterations",af812897-7a28-4ab2-b2cb-336bed1d1aaa,counter,"{""count"":822.645444000995,""rate"":63.5516810345245}"
0a9576e7-c4cd-4892-84e3-78d4be7b54b5,"http_req_blocked",af812897-7a28-4ab2-b2cb-336bed1d1aaa,trend,"{""max"":3.8964344701973355,""min"":4.880664425563533,""avg"":3.98307828104509,""med"":4.763886827417436,""p(95)"":4.182812181166891,""p(90)"":0.6448303659685561}"
307e47d1-1af8-4373-84a3-6e1eb739c903,"data_received",af812897-7a28-4ab2-b2cb-336bed1d1aaa,counter,"{""count"":99.80109913922774,""rate"":24.659853241587882}"
08174a81-ee2b-4b64-82f8-18bca9ef4894,"http_req_duration",af812897-7a28-4ab2-b2cb-336bed1d1aaa,trend,"{""max"":1.8221124692710922,""min"":9.606876885709196,""avg"":9.914097757354874,""med"":5.176901822058385,""p(95)"":3.212204891478857,""p(90)"":4.013451930513748}"
b823e565-8372-41e1-b17f-6fa80ae7e24e,"vus",af812897-7a28-4ab2-b2cb-336bed1d1aaa,gauge,"{""value"":81.04425590094523,""min"":41.54172507540802,""max"":74.63479736027523}"
14c07256-282a-4dae-8774-017a887f9ece,"http_req_waiting",af812897-7a28-4ab2-b2cb-336bed1d1aaa,trend,"{""max"":1.6807672187841216,""min"":8.01238377255322,""avg"":4.247635608385173,""med"":8.512422618409127,""p(95)"":7.0762205158623885,""p(90)"":7.383049864468213}"
c94c4c73-6b35-4421-939b-ade323b835f5,"http_req_connecting",af812897-7a28-4ab2-b2cb-336bed1d1aaa,trend,"{""max"":8.42346905092241,""min"":0.6061657750654437,""avg"":6.552373089576069,""med"":7.916541515113801,""p(95)"":0.6301109098058655,""p(90)"":0.2843481631092415}"
7c171eae-854f-497b-b5ad-c7b5ab53588a,"data_sent",af812897-7a28-4ab2-b2cb-336bed1d1aaa,counter,"{""count"":832.2320324003877,""rate"":44.75725792899195}"
e902a4ef-d563-41b7-9d6f-98eed221e248,"http_reqs",af812897-7a28-4ab2-b2cb-336bed1d1aaa,counter,"{""count"":656.7870075890879,""rate"":54.274934501789055}"
d05b5d54-b8dc-43ef-85bc-948332f22b3f,"http_req_receiving",af812897-7a28-4ab2-b2cb-336bed1d1aaa,trend,"{""max"":8.87779212069029,""min"":8.002367184273805,""avg"":2.252940032653916,""med"":8.987492477524373,""p(95)"":9.683833720942117,""p(90)"":4.8090311761424385}"
16aab9d2-a23a-4536-9cea-2a99875da868,"http_req_tls_handshaking",af812897-7a28-4ab2-b2cb-336bed1d1aaa,trend,"{""max"":2.492668552203312,""min"":5.214174560443249,""avg"":1.4051064228317556,""med"":2.7065512104447875,""p(95)"":2.954148986839887,""p(90)"":4.825163012399994}"
f17bf462-5f57-4414-97e7-6221b12ffc84,"vus_max",af812897-7a28-4ab2-b2cb-336bed1d1aaa,gauge,"{""value"":89.73887427067847,""min"":51.80114031184129,""max"":51.51971794320765}"
3d5e8f72-fcfb-47f8-89ec-715eebcfaf51,"iteration_duration",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,trend,"{""max"":8.538380303272703,""min"":4.843405241611272,""avg"":0.9715131322660431,""med"":4.506042236146937,""p(95)"":1.4005637277898753,""p(90)"":9.612700882640304}"
308c707c-36b5-4d5f-ad02-9c2ffea3cd70,"http_req_failed",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,rate,"{""rate"":92.92103998105293,""passes"":7.96752538082659,""fails"":26.080824302910433}"
7c4f1762-5ce3-4674-b5f9-6594cf39f728,"http_req_sending",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,trend,"{""max"":2.3520130508860837,""min"":0.659372434936043,""avg"":3.410783697791635,""med"":9.651513488753675,""p(95)"":0.7890484866318226,""p(90)"":7.127853694049814}"
d299e6e3-9363-48ab-8b09-df29916f857e,"iterations",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,counter,"{""count"":413.13774773819665,""rate"":85.54670314821337}"
bdc21946-2670-434b-b115-dec4ec3819a5,"http_req_blocked",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,trend,"{""max"":5.551315830456222,""min"":3.814242725635273,""avg"":1.5259467040116437,""med"":4.957791522809087,""p(95)"":9.674873927941645,""p(90)"":8.696224492402896}"
562f6072-0c12-41dc-9638-e0d66e21a39b,"data_received",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,counter,"{""count"":78.0901047258945,""rate"":69.73187235901644}"
1bc6c449-1e43-497a-bee8-103ff3bf20f3,"http_req_duration",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,trend,"{""max"":5.966861060036769,""min"":6.942780249681646,""avg"":1.1427457868979751,""med"":6.4045703432365295,""p(95)"":9.97977127912412,""p(90)"":5.351104091442482}"
fbfc0977-c521-4b29-a084-d72b654ddb0b,"vus",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,gauge,"{""value"":93.04164143129438,""min"":73.10102672718865,""max"":35.23274614333239}"
c23087c5-8d5b-4c50-802c-fea0e33d9e88,"http_req_waiting",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,trend,"{""max"":2.9450526642635735,""min"":7.3041952757389526,""avg"":1.450729887143204,""med"":6.761198163096051,""p(95)"":8.759188139043463,""p(90)"":9.64893086670511}"
19e6d0ec-f321-4b41-9d2b-aa4592368a71,"http_req_connecting",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,trend,"{""max"":4.8884478916157,""min"":1.5861227008905154,""avg"":4.159324668625035,""med"":2.073599544416461,""p(95)"":5.2281843022049,""p(90)"":1.2872316705514009}"
ce6706bf-4971-435d-8e51-1a929c85e3c6,"data_sent",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,counter,"{""count"":945.644506018519,""rate"":73.38653896028488}"
0e113e55-28a8-4657-b2cd-3a03bf9eb0dc,"http_reqs",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,counter,"{""count"":842.0653916078878,""rate"":6.702522858550486}"
57f1c695-7b58-426b-bd58-c6d39ca9064a,"http_req_receiving",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,trend,"{""max"":5.776532253338572,""min"":2.6634075330054428,""avg"":7.698675401224428,""med"":4.7231694148823635,""p(95)"":8.752251219879652,""p(90)"":7.790649980715713}"
ce85b9c1-4e9a-40bc-87cb-ae50d3a3218a,"http_req_tls_handshaking",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,trend,"{""max"":9.461851467450508,""min"":7.80876827314084,""avg"":7.786918724089062,""med"":2.5721221812527304,""p(95)"":2.2981569963096327,""p(90)"":6.272516148599716}"
d485b74b-059c-4b84-a060-08cba109e351,"vus_max",7d5115c1-9b6c-43fe-b887-5f1b385d5cd5,gauge,"{""value"":79.03343825553708,""min"":73.70441426013102,""max"":30.861297207098726}"
661f7014-e53d-49c7-a445-8f6662bcae48,"iteration_duration",a57f3598-b3b2-4055-87bb-8ae398b1b20a,trend,"{""max"":9.130244116128512,""min"":3.9557861105469314,""avg"":1.2505891968583593,""med"":3.658782939315657,""p(95)"":5.788314122345065,""p(90)"":3.9728680655685435}"
619efcaa-0e07-48c5-b2bd-791ffc607953,"http_req_failed",a57f3598-b3b2-4055-87bb-8ae398b1b20a,rate,"{""rate"":62.39903887559672,""passes"":83.17189818191288,""fails"":19.374251850654144}"
03858e70-7184-4371-91ca-f2977b4ddbc3,"http_req_sending",a57f3598-b3b2-4055-87bb-8ae398b1b20a,trend,"{""max"":5.125420299308255,""min"":3.0407161466753294,""avg"":3.7231092911296324,""med"":1.1445244423790046,""p(95)"":1.7026099017369278,""p(90)"":2.9926773483288285}"
f7ace345-b0d7-47d0-a6b6-5fa0f94dee6c,"iterations",a57f3598-b3b2-4055-87bb-8ae398b1b20a,counter,"{""count"":809.7838212510521,""rate"":19.27539187998034}"
b1969f1c-1f99-42e1-b40c-5dfb0ffd881c,"http_req_blocked",a57f3598-b3b2-4055-87bb-8ae398b1b20a,trend,"{""max"":5.287770445503521,""min"":5.395624169571409,""avg"":2.3228610193417953,""med"":5.1941805396847665,""p(95)"":8.435045859809156,""p(90)"":1.6247594442057878}"
62e1a93a-d896-4389-864d-2d7328ad6c2f,"data_received",a57f3598-b3b2-4055-87bb-8ae398b1b20a,counter,"{""count"":882.3146762309849,""rate"":97.63485917559362}"
6997d1d9-4a29-4c52-80a0-e2823cc7f2b7,"http_req_duration",a57f3598-b3b2-4055-87bb-8ae398b1b20a,trend,"{""max"":0.24626617611913315,""min"":2.903539295886403,""avg"":0.8855182632506364,""med"":4.467454979489709,""p(95)"":0.4663416296404532,""p(90)"":0.9870724304838308}"
18082a46-d4cd-4831-8514-d2881c368a59,"vus",a57f3598-b3b2-4055-87bb-8ae398b1b20a,gauge,"{""value"":21.235440945993112,""min"":89.5150219496546,""max"":66.84402173609423}"
c8b26117-5006-4bf1-afde-7351d2df7c31,"http_req_waiting",a57f3598-b3b2-4055-87bb-8ae398b1b20a,trend,"{""max"":0.8800133176036506,""min"":8.378655214944413,""avg"":5.099740829604482,""med"":7.699595610985143,""p(95)"":6.320059021397117,""p(90)"":6.409660906123572}"
1e826764-3d2e-434a-a475-efcb8075810a,"http_req_connecting",a57f3598-b3b2-4055-87bb-8ae398b1b20a,trend,"{""max"":5.223968369251484,""min"":4.676060857463451,""avg"":6.2440501121662715,""med"":7.654860158865745,""p(95)"":9.527113681198818,""p(90)"":4.87168916462811}"
9299ec0e-8084-4575-a990-0043af96302c,"data_sent",a57f3598-b3b2-4055-87bb-8ae398b1b20a,counter,"{""count"":243.07796674585958,""rate"":64.4555356226881}"
2ca7bf8d-abe6-4cb2-96d6-c56c29b843a4,"http_reqs",a57f3598-b3b2-4055-87bb-8ae398b1b20a,counter,"{""count"":650.8636831048943,""rate"":20.979441664918706}"
e7af4363-6b97-4d73-ac9c-571b83ec3954,"http_req_receiving",a57f3598-b3b2-4055-87bb-8ae398b1b20a,trend,"{""max"":0.2751440203452582,""min"":4.287815824704606,""avg"":0.39133653916258004,""med"":0.9764598981901795,""p(95)"":0.401771944695819,""p(90)"":1.3884994377396664}"
fdf93c73-549f-4ca9-a44b-8f23f41977c6,"http_req_tls_handshaking",a57f3598-b3b2-4055-87bb-8ae398b1b20a,trend,"{""max"":8.796202981528129,""min"":2.5262038244766183,""avg"":7.974133655051469,""med"":1.435220793485057,""p(95)"":9.542077812142635,""p(90)"":6.008493869850316}"
d734a005-c45c-4452-a2ea-775ef7bd7744,"vus_max",a57f3598-b3b2-4055-87bb-8ae398b1b20a,gauge,"{""value"":82.8028637722997,""min"":50.548050717763736,""max"":50.46531780354091}"
a62c38cf-1934-4bc3-ab9d-1d2ce02fd73d,"iteration_duration",c8635286-c2ad-443a-af85-9d0a049ea4e2,trend,"{""max"":6.744375743648919,""min"":9.922978750465655,""avg"":0.9002990126471622,""med"":7.284271142531916,""p(95)"":0.35738508918794487,""p(90)"":9.600464016936481}"
c932ab84-ee63-445e-b682-bb123225dd39,"http_req_failed",c8635286-c2ad-443a-af85-9d0a049ea4e2,rate,"{""rate"":21.028868277901623,""passes"":91.16651479134138,""fails"":87.04090989447526}"
9bd04695-ff82-4408-8c62-106c3d03eeda,"http_req_sending",c8635286-c2ad-443a-af85-9d0a049ea4e2,trend,"{""max"":7.138899975768544,""min"":2.114790157875074,""avg"":6.632106694402527,""med"":2.6783356471228226,""p(95)"":5.158836542115678,""p(90)"":4.385794439188056}"
83378916-2956-43c7-bbf0-249ae9b7b23e,"iterations",c8635286-c2ad-443a-af85-9d0a049ea4e2,counter,"{""count"":310.7498369452932,""rate"":6.540602248303196}"
ab943c99-26bf-4624-9272-53f9651244f3,"http_req_blocked",c8635286-c2ad-443a-af85-9d0a049ea4e2,trend,"{""max"":9.209635795097858,""min"":5.879177231217004,""avg"":5.8423173764598335,""med"":2.0085342490187363,""p(95)"":3.3433076034996123,""p(90)"":9.237390042817017}"
eb13bfe5-438d-4e7b-badd-528a3043eb7b,"data_received",c8635286-c2ad-443a-af85-9d0a049ea4e2,counter,"{""count"":515.4201509198172,""rate"":10.257113023023667}"
b8907014-51bb-43d2-b7be-397b0dc18100,"http_req_duration",c8635286-c2ad-443a-af85-9d0a049ea4e2,trend,"{""max"":5.748183647060568,""min"":3.769494123570718,""avg"":6.931216512418025,""med"":8.855038741516767,""p(95)"":3.333852581460761,""p(90)"":2.863998492043497}"
